cat /proc/stat for x86 - 2012-07-06 14h08
time interval: '0.01'
calculation based on the amount of time, measured in units of USER_HZ (1/100ths of a second on most architectures, use sysconf(_SC_CLK_TCK) to obtain the right value),  that  the  system spent in user mode, user mode with low priority (nice), system mode, and the idle task, respectively.  The last value should be USER_HZ times the second entry in the uptime pseudo-file.

cpu;;;;;;;;;;;cpu1;;;;;;;;;;;cpu2;;;;;;;;;;
time in user mode;time in user mode (nice);time in system mode;time in idle task;iowait - time waiting for io to complete;irq - time  servicing  interrupts;softirq - time servicing softirqs - time servicing softirqs;steal - stolen time, which is the time spent in other operating systems when running in a virtualized environment;guest, which is the time spent running a virtual CPU for guest operating systems under the control of the Linux kernel;guest (nice);usage in percent;time in user mode;time in user mode (nice);time in system mode;time in idle task;iowait - time waiting for io to complete;irq - time  servicing  interrupts;softirq - time servicing softirqs - time servicing softirqs;steal - stolen time, which is the time spent in other operating systems when running in a virtualized environment;guest, which is the time spent running a virtual CPU for guest operating systems under the control of the Linux kernel;guest (nice);usage in percent;time in user mode;time in user mode (nice);time in system mode;time in idle task;iowait - time waiting for io to complete;irq - time  servicing  interrupts;softirq - time servicing softirqs - time servicing softirqs;steal - stolen time, which is the time spent in other operating systems when running in a virtualized environment;guest, which is the time spent running a virtual CPU for guest operating systems under the control of the Linux kernel;guest (nice);usage in percent;ctxt - The number of context switches that the system underwent;btime - boot time, in seconds since the Epoch;processes - Number of forks since boot;procs_running - Number of processes in runnable state;procs_blocked - Number of processes blocked waiting for I/O to complete;SOFTIRQ;
43597;16664;48157;2807640;34590;547;508;0;0;0;64;24671;9138;28086;1396202;17301;340;127;0;0;0;60;18925;7525;20071;1411438;17288;207;381;0;0;0;60;95673621;1341561784;115063;1;0;0
43599;16664;48160;2807645;34590;547;508;0;0;0;50;24672;9138;28088;1396204;17301;340;127;0;0;0;60;18926;7525;20072;1411441;17288;207;381;0;0;0;40;95675546;1341561784;115095;1;0;0
43601;16664;48164;2807649;34590;547;508;0;0;0;60;24673;9138;28090;1396205;17301;340;127;0;0;0;75;18927;7525;20073;1411444;17288;207;381;0;0;0;40;95677729;1341561784;115127;1;0;0
43604;16664;48166;2807654;34590;547;508;0;0;0;50;24675;9138;28092;1396207;17301;340;127;0;0;0;67;18928;7525;20074;1411446;17288;207;381;0;0;0;50;95679630;1341561784;115159;1;0;0
43606;16664;48170;2807659;34590;547;508;0;0;0;55;24677;9138;28094;1396209;17301;340;127;0;0;0;67;18929;7525;20076;1411449;17288;207;381;0;0;0;50;95681835;1341561784;115191;2;0;0
43609;16664;48175;2807663;34590;547;508;0;0;0;67;24678;9138;28096;1396211;17301;340;127;0;0;0;60;18930;7525;20078;1411452;17288;207;381;0;0;0;50;95684132;1341561784;115223;1;0;0
43611;16664;48177;2807668;34590;547;508;0;0;0;44;24679;9138;28098;1396212;17301;340;127;0;0;0;75;18931;7525;20078;1411455;17288;207;381;0;0;0;25;95686046;1341561784;115255;1;0;0
43613;16664;48181;2807673;34590;547;508;0;0;0;55;24681;9138;28100;1396215;17301;340;127;0;0;0;57;18932;7525;20080;1411458;17288;207;381;0;0;0;50;95688532;1341561784;115287;1;0;0
43616;16664;48184;2807678;34590;547;508;0;0;0;55;24682;9138;28102;1396217;17301;340;127;0;0;0;60;18933;7525;20081;1411461;17288;207;381;0;0;0;40;95690737;1341561784;115319;1;0;0
43619;16664;48187;2807683;34590;547;508;0;0;0;55;24684;9138;28104;1396218;17301;340;127;0;0;0;80;18934;7525;20082;1411464;17288;207;381;0;0;0;40;95692628;1341561784;115351;1;0;0
43621;16664;48190;2807687;34590;547;508;0;0;0;56;24685;9138;28106;1396220;17301;340;127;0;0;0;60;18936;7525;20084;1411467;17288;207;381;0;0;0;57;95694798;1341561784;115383;1;0;0
43623;16664;48193;2807692;34590;547;508;0;0;0;50;24687;9138;28107;1396222;17301;340;127;0;0;0;60;18936;7525;20085;1411469;17288;207;381;0;0;0;33;95696823;1341561784;115415;1;0;0
43626;16664;48197;2807697;34590;547;508;0;0;0;58;24689;9138;28110;1396224;17301;340;127;0;0;0;71;18937;7525;20087;1411473;17288;207;381;0;0;0;43;95699361;1341561784;115447;1;0;0
43629;16664;48201;2807702;34590;547;508;0;0;0;58;24690;9138;28112;1396226;17301;340;127;0;0;0;60;18938;7525;20088;1411476;17288;207;381;0;0;0;40;95701540;1341561784;115479;1;0;0
43631;16664;48206;2807708;34590;547;508;0;0;0;54;24691;9138;28115;1396228;17301;340;127;0;0;0;67;18939;7525;20090;1411480;17288;207;381;0;0;0;43;95704029;1341561784;115511;2;0;0
43633;16664;48210;2807714;34590;547;508;0;0;0;50;24693;9138;28117;1396230;17301;340;127;0;0;0;67;18940;7525;20092;1411483;17288;207;381;0;0;0;50;95706554;1341561784;115543;1;0;0
43637;16664;48214;2807719;34590;547;508;0;0;0;62;24695;9138;28120;1396232;17301;340;127;0;0;0;71;18941;7525;20094;1411487;17288;207;381;0;0;0;43;95709252;1341561784;115575;1;0;0
43639;16664;48219;2807724;34590;547;508;0;0;0;58;24696;9138;28122;1396234;17301;340;127;0;0;0;60;18942;7525;20096;1411490;17288;207;381;0;0;0;50;95711596;1341561784;115607;1;0;0
43641;16664;48221;2807729;34590;547;508;0;0;0;44;24698;9138;28124;1396236;17301;340;127;0;0;0;67;18943;7525;20097;1411492;17288;207;381;0;0;0;50;95713534;1341561784;115639;4;0;0
43644;16664;48225;2807734;34590;547;508;0;0;0;58;24700;9138;28126;1396238;17301;340;127;0;0;0;67;18944;7525;20099;1411496;17288;207;381;0;0;0;43;95716030;1341561784;115671;1;0;0
43647;16664;48230;2807740;34590;547;508;0;0;0;57;24702;9138;28128;1396240;17301;340;127;0;0;0;67;18945;7525;20101;1411499;17288;207;381;0;0;0;50;95718669;1341561784;115703;1;0;0
43650;16664;48233;2807745;34590;547;508;0;0;0;55;24703;9138;28131;1396242;17301;340;127;0;0;0;67;18946;7525;20102;1411502;17288;207;381;0;0;0;40;95720912;1341561784;115735;1;0;0
43652;16664;48237;2807749;34590;547;508;0;0;0;60;24705;9138;28133;1396244;17301;340;127;0;0;0;67;18947;7525;20104;1411505;17288;207;381;0;0;0;50;95723132;1341561784;115767;1;0;0
43654;16664;48240;2807754;34590;547;508;0;0;0;50;24706;9138;28134;1396245;17301;340;127;0;0;0;67;18948;7525;20105;1411508;17288;207;381;0;0;0;40;95725059;1341561784;115799;1;0;0
43657;16664;48243;2807759;34590;547;508;0;0;0;55;24708;9138;28136;1396247;17301;340;127;0;0;0;67;18949;7525;20106;1411511;17288;207;381;0;0;0;40;95727281;1341561784;115831;1;0;0
43659;16664;48248;2807763;34590;547;508;0;0;0;64;24709;9138;28139;1396249;17301;340;127;0;0;0;67;18950;7525;20108;1411514;17288;207;381;0;0;0;50;95729574;1341561784;115863;1;0;0
43662;16664;48250;2807768;34590;547;508;0;0;0;50;24710;9138;28140;1396251;17301;340;127;0;0;0;50;18951;7525;20109;1411516;17288;207;381;0;0;0;50;95731508;1341561784;115895;1;0;0
43664;16664;48254;2807772;34590;547;508;0;0;0;60;24712;9138;28143;1396252;17301;340;127;0;0;0;83;18952;7525;20110;1411519;17288;207;381;0;0;0;40;95733633;1341561784;115927;1;0;0
43666;16664;48257;2807776;34590;547;508;0;0;0;56;24713;9138;28144;1396254;17301;340;127;0;0;0;50;18953;7525;20112;1411522;17288;207;381;0;0;0;50;95735534;1341561784;115959;1;0;0
43669;16664;48259;2807781;34590;547;508;0;0;0;50;24715;9138;28145;1396256;17301;340;127;0;0;0;60;18954;7525;20113;1411524;17288;207;381;0;0;0;50;95737453;1341561784;115991;1;0;0
43672;16664;48263;2807786;34590;547;508;0;0;0;58;24716;9138;28148;1396259;17301;340;127;0;0;0;57;18956;7525;20115;1411527;17288;207;381;0;0;0;57;95739835;1341561784;116023;1;0;0
43674;16664;48267;2807790;34590;547;508;0;0;0;60;24717;9138;28150;1396261;17301;340;127;0;0;0;60;18957;7525;20116;1411529;17288;207;381;0;0;0;50;95741983;1341561784;116055;1;0;0
43677;16664;48271;2807795;34590;547;508;0;0;0;58;24718;9138;28153;1396262;17301;340;127;0;0;0;80;18958;7525;20118;1411532;17288;207;381;0;0;0;50;95744146;1341561784;116087;1;0;0
43679;16664;48274;2807799;34590;547;508;0;0;0;56;24720;9138;28154;1396264;17301;340;127;0;0;0;60;18958;7525;20119;1411535;17288;207;381;0;0;0;25;95746019;1341561784;116119;1;0;0
43680;16664;48277;2807804;34590;547;508;0;0;0;44;24720;9138;28156;1396266;17301;340;127;0;0;0;50;18959;7525;20120;1411537;17288;207;381;0;0;0;50;95747882;1341561784;116151;2;0;0
43683;16664;48280;2807808;34590;547;508;0;0;0;60;24722;9138;28158;1396268;17301;340;127;0;0;0;67;18960;7525;20122;1411540;17288;207;381;0;0;0;50;95750071;1341561784;116183;1;0;0
43685;16664;48283;2807813;34590;547;508;0;0;0;50;24723;9138;28159;1396270;17301;340;127;0;0;0;50;18961;7525;20123;1411543;17288;207;381;0;0;0;40;95751975;1341561784;116215;1;0;0
43687;16664;48286;2807818;34590;547;508;0;0;0;50;24725;9138;28161;1396272;17301;340;127;0;0;0;67;18962;7525;20125;1411545;17288;207;381;0;0;0;60;95754099;1341561784;116247;1;0;0
43689;16664;48289;2807822;34590;547;508;0;0;0;56;24726;9138;28162;1396274;17301;340;127;0;0;0;50;18963;7525;20126;1411547;17288;207;381;0;0;0;50;95755963;1341561784;116279;1;0;0
43691;16664;48292;2807826;34590;547;509;0;0;0;60;24727;9138;28164;1396276;17301;340;127;0;0;0;60;18964;7525;20127;1411550;17288;207;381;0;0;0;40;95757906;1341561784;116311;1;0;0
43693;16664;48295;2807831;34590;547;509;0;0;0;50;24728;9138;28166;1396278;17301;340;127;0;0;0;60;18965;7525;20128;1411553;17288;207;381;0;0;0;40;95759810;1341561784;116343;1;0;0
43696;16664;48297;2807835;34590;547;509;0;0;0;56;24729;9138;28167;1396279;17301;340;127;0;0;0;67;18966;7525;20129;1411555;17288;207;381;0;0;0;50;95761668;1341561784;116375;1;0;0
43698;16664;48299;2807839;34590;547;509;0;0;0;50;24731;9138;28168;1396281;17301;340;127;0;0;0;60;18967;7525;20130;1411558;17288;207;381;0;0;0;40;95763576;1341561784;116407;1;0;0
43700;16664;48302;2807844;34590;547;509;0;0;0;50;24732;9138;28170;1396283;17301;340;127;0;0;0;60;18968;7525;20132;1411560;17288;207;381;0;0;0;60;95765452;1341561784;116439;1;0;0
43703;16664;48304;2807848;34590;547;509;0;0;0;56;24734;9138;28171;1396285;17301;340;127;0;0;0;60;18969;7525;20133;1411563;17288;207;381;0;0;0;40;95767366;1341561784;116471;1;0;0
43705;16664;48307;2807853;34590;547;509;0;0;0;50;24735;9138;28173;1396286;17301;340;127;0;0;0;75;18970;7525;20133;1411566;17288;207;381;0;0;0;25;95769282;1341561784;116503;1;0;0
43708;16664;48310;2807857;34590;547;509;0;0;0;60;24737;9138;28175;1396288;17301;340;127;0;0;0;67;18971;7525;20135;1411569;17288;207;381;0;0;0;50;95771492;1341561784;116535;1;0;0
43710;16664;48314;2807862;34590;547;509;0;0;0;55;24738;9138;28177;1396290;17301;340;127;0;0;0;60;18972;7525;20136;1411572;17288;207;381;0;0;0;40;95773614;1341561784;116567;1;0;0
43713;16664;48316;2807867;34590;547;509;0;0;0;50;24740;9138;28178;1396292;17301;340;127;0;0;0;60;18972;7525;20138;1411574;17288;207;381;0;0;0;50;95775563;1341561784;116599;1;0;0
43715;16664;48320;2807871;34590;547;509;0;0;0;60;24741;9138;28181;1396294;17301;340;127;0;0;0;67;18974;7525;20139;1411577;17288;207;381;0;0;0;50;95777776;1341561784;116631;1;0;0
43717;16664;48324;2807875;34590;547;509;0;0;0;60;24743;9138;28183;1396295;17301;340;127;0;0;0;80;18974;7525;20141;1411579;17288;207;381;0;0;0;50;95779981;1341561784;116663;1;0;0
43719;16664;48328;2807879;34590;547;509;0;0;0;60;24744;9138;28185;1396297;17301;340;127;0;0;0;60;18975;7525;20143;1411582;17288;207;381;0;0;0;50;95781914;1341561784;116695;1;0;0
43722;16664;48331;2807883;34590;547;509;0;0;0;60;24745;9138;28186;1396298;17301;340;127;0;0;0;67;18976;7525;20144;1411584;17288;207;381;0;0;0;50;95783841;1341561784;116727;1;0;0
43724;16664;48336;2807889;34590;547;509;0;0;0;54;24747;9138;28189;1396301;17301;340;127;0;0;0;63;18977;7525;20146;1411588;17288;207;381;0;0;0;43;95786399;1341561784;116759;1;0;0
43726;16664;48340;2807895;34590;547;509;0;0;0;50;24748;9138;28192;1396303;17301;340;127;0;0;0;67;18977;7525;20148;1411592;17288;207;381;0;0;0;33;95788989;1341561784;116791;1;0;0
43728;16664;48344;2807899;34590;547;509;0;0;0;60;24749;9138;28194;1396305;17301;340;127;0;0;0;60;18978;7525;20150;1411594;17288;207;381;0;0;0;60;95791064;1341561784;116823;1;0;0
43731;16664;48347;2807904;34590;547;509;0;0;0;55;24751;9138;28196;1396307;17301;340;127;0;0;0;67;18980;7525;20151;1411597;17288;207;381;0;0;0;50;95793259;1341561784;116855;1;0;0
43733;16664;48350;2807908;34590;547;509;0;0;0;56;24752;9138;28197;1396308;17301;340;127;0;0;0;67;18980;7525;20152;1411600;17288;207;381;0;0;0;25;95795218;1341561784;116887;1;1;0
43736;16664;48353;2807913;34590;547;509;0;0;0;55;24754;9138;28199;1396310;17301;340;127;0;0;0;67;18981;7525;20154;1411602;17288;207;381;0;0;0;60;95797451;1341561784;116919;1;0;0
43738;16664;48356;2807918;34590;547;509;0;0;0;50;24755;9138;28201;1396312;17301;340;127;0;0;0;60;18982;7525;20155;1411605;17288;207;381;0;0;0;40;95799379;1341561784;116951;2;0;0
43740;16664;48361;2807923;34590;547;509;0;0;0;58;24756;9138;28203;1396315;17301;340;127;0;0;0;50;18984;7525;20157;1411608;17288;207;381;0;0;0;57;95801973;1341561784;116983;1;0;0
43743;16664;48365;2807929;34590;547;509;0;0;0;54;24758;9138;28206;1396317;17301;340;127;0;0;0;71;18985;7525;20159;1411612;17288;207;381;0;0;0;43;95804704;1341561784;117015;1;0;0
43747;16664;48369;2807936;34590;547;509;0;0;0;53;24760;9138;28208;1396319;17301;340;127;0;0;0;67;18986;7525;20161;1411616;17288;207;381;0;0;0;43;95807384;1341561784;117047;1;0;0
43750;16664;48373;2807942;34590;547;509;0;0;0;54;24762;9138;28211;1396322;17301;340;127;0;0;0;63;18987;7525;20162;1411620;17288;207;381;0;0;0;33;95810030;1341561784;117079;2;0;0
43752;16664;48377;2807947;34590;547;509;0;0;0;55;24763;9138;28213;1396323;17301;340;127;0;0;0;75;18988;7525;20164;1411623;17288;207;381;0;0;0;50;95812194;1341561784;117111;1;0;0
43754;16664;48381;2807952;34590;547;509;0;0;0;55;24765;9138;28215;1396325;17301;340;127;0;0;0;67;18989;7525;20165;1411626;17288;207;381;0;0;0;40;95814438;1341561784;117143;1;0;0
43756;16664;48384;2807957;34590;547;509;0;0;0;50;24766;9138;28217;1396327;17301;340;127;0;0;0;60;18989;7525;20167;1411629;17288;207;381;0;0;0;40;95816694;1341561784;117175;1;0;0
43759;16664;48388;2807963;34590;547;509;0;0;0;54;24767;9138;28220;1396330;17301;340;127;0;0;0;57;18991;7525;20168;1411632;17288;207;381;0;0;0;50;95819287;1341561784;117207;5;0;0
43763;16664;48392;2807968;34590;547;509;0;0;0;62;24770;9138;28222;1396332;17301;340;127;0;0;0;71;18993;7525;20169;1411635;17288;207;381;0;0;0;50;95821652;1341561784;117239;1;0;0
43764;16664;48395;2807973;34590;547;509;0;0;0;44;24770;9138;28224;1396334;17301;340;127;0;0;0;50;18993;7525;20171;1411638;17288;207;381;0;0;0;40;95823548;1341561784;117271;1;0;0
43767;16664;48398;2807977;34590;547;509;0;0;0;60;24771;9138;28226;1396336;17301;340;127;0;0;0;60;18995;7525;20172;1411641;17288;207;381;0;0;0;50;95825651;1341561784;117303;1;0;0
43768;16664;48401;2807981;34590;547;509;0;0;0;50;24773;9138;28228;1396337;17301;340;127;0;0;0;80;18995;7525;20173;1411644;17288;207;381;0;0;0;25;95827591;1341561784;117335;1;0;0
43770;16664;48404;2807986;34590;547;509;0;0;0;50;24774;9138;28229;1396339;17301;340;127;0;0;0;50;18996;7525;20175;1411646;17288;207;381;0;0;0;60;95829577;1341561784;117367;1;0;0
43772;16664;48408;2807990;34590;547;509;0;0;0;60;24775;9138;28231;1396341;17301;340;127;0;0;0;60;18996;7525;20176;1411649;17288;207;381;0;0;0;25;95831488;1341561784;117399;1;0;0
43774;16664;48411;2807995;34590;547;509;0;0;0;50;24776;9138;28233;1396343;17301;340;127;0;0;0;60;18997;7525;20178;1411651;17288;207;381;0;0;0;60;95833399;1341561784;117431;1;0;0
43776;16664;48415;2807999;34590;547;509;0;0;0;60;24778;9138;28235;1396345;17301;340;127;0;0;0;67;18998;7525;20179;1411654;17288;207;381;0;0;0;40;95835560;1341561784;117463;1;0;0
43778;16664;48417;2808004;34590;547;509;0;0;0;44;24779;9138;28236;1396347;17301;340;127;0;0;0;50;18999;7525;20181;1411656;17288;207;381;0;0;0;60;95837428;1341561784;117495;1;0;0
43781;16664;48421;2808009;34590;547;509;0;0;0;58;24780;9138;28239;1396349;17301;340;127;0;0;0;67;19000;7525;20182;1411660;17288;207;381;0;0;0;33;95839644;1341561784;117527;1;0;0
43783;16664;48425;2808014;34590;547;509;0;0;0;55;24781;9138;28242;1396350;17301;340;127;0;0;0;80;19001;7525;20183;1411663;17288;207;381;0;0;0;40;95842069;1341561784;117559;1;0;0
43785;16664;48428;2808018;34590;547;509;0;0;0;56;24782;9138;28243;1396352;17301;340;127;0;0;0;50;19002;7525;20184;1411666;17288;207;381;0;0;0;40;95843984;1341561784;117591;3;0;0
43788;16664;48432;2808024;34590;547;509;0;0;0;54;24784;9138;28246;1396354;17301;340;127;0;0;0;71;19003;7525;20186;1411669;17288;207;381;0;0;0;50;95846406;1341561784;117623;1;0;0
43790;16664;48436;2808028;34590;547;509;0;0;0;60;24785;9138;28249;1396356;17301;340;127;0;0;0;67;19004;7525;20187;1411672;17288;207;381;0;0;0;40;95848624;1341561784;117655;1;0;0
43792;16664;48439;2808033;34590;547;509;0;0;0;50;24787;9138;28250;1396358;17301;340;127;0;0;0;60;19005;7525;20189;1411674;17288;207;381;0;0;0;60;95850545;1341561784;117687;1;0;0
43795;16664;48442;2808038;34590;547;509;0;0;0;55;24788;9138;28252;1396360;17301;340;127;0;0;0;60;19006;7525;20190;1411678;17288;207;381;0;0;0;33;95852709;1341561784;117719;1;0;0
43798;16664;48446;2808044;34590;547;509;0;0;0;54;24789;9138;28254;1396362;17301;340;127;0;0;0;60;19008;7525;20191;1411681;17288;207;381;0;0;0;50;95855168;1341561784;117751;3;0;0
43801;16664;48449;2808048;34590;547;509;0;0;0;60;24791;9138;28256;1396364;17301;340;127;0;0;0;67;19009;7525;20193;1411683;17288;207;381;0;0;0;60;95857395;1341561784;117783;1;0;0
43804;16664;48453;2808054;34590;547;509;0;0;0;54;24793;9138;28258;1396367;17301;340;127;0;0;0;57;19011;7525;20194;1411687;17288;207;381;0;0;0;43;95860148;1341561784;117815;1;0;0
43806;16664;48458;2808058;34590;547;509;0;0;0;64;24794;9138;28261;1396368;17301;340;127;0;0;0;80;19012;7525;20196;1411689;17288;207;381;0;0;0;60;95862383;1341561784;117847;1;0;0
43809;16664;48460;2808062;34590;547;509;0;0;0;56;24796;9138;28262;1396370;17301;340;127;0;0;0;60;19012;7525;20198;1411692;17288;207;381;0;0;0;40;95864285;1341561784;117879;1;0;0
43811;16664;48464;2808067;34590;547;509;0;0;0;55;24797;9138;28265;1396372;17301;340;127;0;0;0;67;19013;7525;20199;1411695;17288;207;381;0;0;0;40;95866461;1341561784;117911;1;0;0
43814;16664;48467;2808072;34590;547;509;0;0;0;55;24799;9138;28267;1396373;17301;340;127;0;0;0;80;19015;7525;20200;1411698;17288;207;381;0;0;0;50;95868758;1341561784;117943;1;0;0
43816;16664;48470;2808076;34590;547;509;0;0;0;56;24800;9138;28269;1396375;17301;340;127;0;0;0;60;19016;7525;20201;1411701;17288;207;381;0;0;0;40;95870671;1341561784;117975;1;0;0
43820;16664;48473;2808081;34590;547;509;0;0;0;58;24802;9138;28270;1396377;17301;340;127;0;0;0;60;19017;7525;20202;1411704;17288;207;381;0;0;0;40;95872894;1341561784;118007;1;0;0
43821;16664;48476;2808086;34590;547;509;0;0;0;44;24803;9138;28272;1396379;17301;340;127;0;0;0;60;19018;7525;20203;1411706;17288;207;381;0;0;0;50;95874780;1341561784;118039;1;0;0
43823;16664;48481;2808092;34590;547;509;0;0;0;54;24804;9138;28275;1396381;17301;340;127;0;0;0;67;19019;7525;20205;1411710;17288;207;381;0;0;0;43;95877349;1341561784;118071;1;0;0
43826;16664;48485;2808097;34590;547;509;0;0;0;58;24806;9138;28278;1396383;17301;340;127;0;0;0;71;19020;7525;20207;1411713;17288;207;381;0;0;0;50;95879895;1341561784;118103;2;0;0
43828;16664;48489;2808101;34590;547;509;0;0;0;60;24807;9138;28280;1396385;17301;340;127;0;0;0;60;19021;7525;20208;1411716;17288;207;381;0;0;0;40;95882042;1341561784;118135;1;0;0
43831;16664;48494;2808107;34590;547;509;0;0;0;57;24808;9138;28283;1396387;17301;340;127;0;0;0;67;19022;7525;20210;1411719;17288;207;381;0;0;0;50;95884554;1341561784;118167;3;0;0
43833;16664;48497;2808112;34590;547;509;0;0;0;50;24810;9138;28285;1396389;17301;340;127;0;0;0;67;19023;7525;20212;1411723;17288;207;381;0;0;0;43;95886764;1341561784;118199;1;0;0
43836;16664;48501;2808117;34590;547;509;0;0;0;58;24811;9138;28287;1396390;17301;340;127;0;0;0;75;19024;7525;20213;1411726;17288;207;381;0;0;0;40;95888977;1341561784;118231;1;0;0
43838;16664;48504;2808121;34590;547;509;0;0;0;56;24812;9138;28289;1396392;17301;340;127;0;0;0;60;19025;7525;20214;1411728;17288;207;381;0;0;0;50;95890893;1341561784;118263;1;0;0
43840;16664;48507;2808126;34590;547;509;0;0;0;50;24814;9138;28291;1396394;17301;340;127;0;0;0;67;19026;7525;20215;1411731;17288;207;381;0;0;0;40;95893046;1341561784;118295;1;0;0
43842;16664;48510;2808130;34590;547;509;0;0;0;56;24814;9138;28293;1396396;17301;340;127;0;0;0;50;19027;7525;20217;1411734;17288;207;381;0;0;0;50;95895016;1341561784;118327;1;0;0
43845;16664;48514;2808135;34590;547;509;0;0;0;58;24816;9138;28295;1396398;17301;340;127;0;0;0;67;19029;7525;20219;1411736;17288;207;381;0;0;0;67;95897394;1341561784;118359;1;0;0
43848;16664;48518;2808141;34590;547;509;0;0;0;54;24818;9138;28297;1396401;17301;340;127;0;0;0;57;19030;7525;20220;1411739;17288;207;381;0;0;0;40;95899951;1341561784;118391;1;0;0
43851;16664;48523;2808144;34590;547;509;0;0;0;73;24819;9138;28300;1396402;17301;340;127;0;0;0;80;19031;7525;20222;1411742;17288;207;382;0;0;0;57;95902237;1341561784;118423;1;0;0
43853;16664;48526;2808149;34590;547;509;0;0;0;50;24820;9138;28302;1396404;17301;340;127;0;0;0;60;19032;7525;20223;1411745;17288;207;382;0;0;0;40;95904176;1341561784;118455;1;0;0
43855;16664;48530;2808154;34590;547;509;0;0;0;55;24822;9138;28304;1396406;17301;340;127;0;0;0;67;19033;7525;20226;1411748;17288;207;382;0;0;0;57;95906588;1341561784;118487;1;0;0
43858;16664;48535;2808160;34590;547;509;0;0;0;57;24823;9138;28307;1396409;17301;340;127;0;0;0;57;19035;7525;20227;1411750;17288;207;382;0;0;0;60;95909102;1341561784;118519;1;0;0
43860;16664;48539;2808165;34590;547;509;0;0;0;55;24824;9138;28309;1396411;17301;340;127;0;0;0;60;19036;7525;20230;1411753;17288;207;382;0;0;0;57;95911535;1341561784;118551;2;0;0
43863;16664;48543;2808169;34590;547;509;0;0;0;64;24826;9138;28312;1396412;17301;340;127;0;0;0;83;19037;7525;20231;1411756;17288;207;382;0;0;0;40;95913677;1341561784;118583;1;0;0
43865;16664;48546;2808174;34590;547;509;0;0;0;50;24827;9138;28313;1396414;17301;340;127;0;0;0;50;19038;7525;20232;1411759;17288;207;382;0;0;0;40;95915686;1341561784;118615;2;0;0
43868;16664;48550;2808179;34590;547;509;0;0;0;58;24829;9138;28315;1396417;17301;340;127;0;0;0;57;19038;7525;20234;1411762;17288;207;382;0;0;0;40;95918148;1341561784;118647;1;0;0
43870;16664;48553;2808183;34590;547;509;0;0;0;56;24830;9138;28317;1396418;17301;340;127;0;0;0;75;19039;7525;20235;1411764;17288;207;382;0;0;0;50;95920030;1341561784;118679;1;0;0
43872;16664;48555;2808188;34590;547;509;0;0;0;44;24832;9138;28318;1396420;17301;340;127;0;0;0;60;19040;7525;20237;1411767;17288;207;382;0;0;0;50;95921905;1341561784;118711;1;0;0
43875;16664;48558;2808192;34590;547;509;0;0;0;60;24833;9138;28320;1396422;17301;340;127;0;0;0;60;19041;7525;20238;1411770;17288;207;382;0;0;0;40;95923905;1341561784;118743;1;0;0
43877;16664;48561;2808197;34590;547;509;0;0;0;50;24834;9138;28321;1396424;17301;340;127;0;0;0;50;19042;7525;20239;1411772;17288;207;382;0;0;0;50;95925752;1341561784;118775;1;0;0
43879;16664;48563;2808201;34590;547;509;0;0;0;50;24836;9138;28322;1396426;17301;340;127;0;0;0;60;19043;7525;20240;1411774;17288;207;382;0;0;0;50;95927708;1341561784;118807;1;0;0
43882;16664;48567;2808205;34590;547;509;0;0;0;64;24838;9138;28324;1396428;17301;340;127;0;0;0;67;19044;7525;20242;1411777;17288;207;382;0;0;0;50;95929900;1341561784;118839;1;0;0
43885;16664;48570;2808210;34590;547;509;0;0;0;55;24839;9138;28326;1396430;17301;340;127;0;0;0;60;19045;7525;20244;1411779;17288;207;382;0;0;0;60;95932139;1341561784;118871;2;0;0
43888;16664;48573;2808213;34590;547;509;0;0;0;67;24841;9138;28327;1396431;17301;340;127;0;0;0;75;19046;7525;20245;1411781;17288;207;382;0;0;0;50;95933956;1341561784;118903;1;0;0
43890;16664;48575;2808218;34590;547;509;0;0;0;44;24842;9138;28328;1396434;17301;340;127;0;0;0;40;19047;7525;20247;1411784;17288;207;382;0;0;0;50;95935894;1341561784;118935;3;0;0
43891;16664;48579;2808223;34590;547;509;0;0;0;50;24843;9138;28330;1396435;17301;340;127;0;0;0;75;19048;7525;20248;1411787;17288;207;382;0;0;0;40;95937889;1341561784;118967;1;0;0
43894;16664;48581;2808228;34590;547;509;0;0;0;50;24844;9138;28332;1396438;17301;340;127;0;0;0;50;19049;7525;20249;1411790;17288;207;382;0;0;0;40;95940123;1341561784;118999;1;0;0
43897;16664;48585;2808234;34590;547;509;0;0;0;54;24846;9138;28333;1396440;17301;340;127;0;0;0;60;19050;7525;20251;1411793;17288;207;382;0;0;0;50;95942580;1341561784;119031;1;0;0
43899;16664;48588;2808239;34590;547;509;0;0;0;50;24848;9138;28336;1396442;17301;340;127;0;0;0;71;19051;7525;20252;1411796;17288;207;382;0;0;0;40;95944775;1341561784;119063;1;0;0
43902;16664;48591;2808244;34590;547;509;0;0;0;55;24849;9138;28338;1396444;17301;340;127;0;0;0;60;19052;7525;20253;1411800;17288;207;382;0;0;0;33;95946974;1341561784;119095;1;0;0
43904;16664;48594;2808248;34590;547;509;0;0;0;56;24850;9138;28339;1396446;17301;340;127;0;0;0;50;19053;7525;20255;1411802;17288;207;382;0;0;0;60;95948864;1341561784;119127;1;0;0
43906;16664;48598;2808253;34590;547;509;0;0;0;55;24852;9138;28341;1396447;17301;340;127;0;0;0;80;19054;7525;20256;1411805;17288;207;382;0;0;0;40;95951010;1341561784;119159;1;0;0
